Date/Time,Temperature (*C),,
05/18/06 10:30:00.0,29.265,,
05/18/06 10:40:00.0,29.29,,
05/18/06 10:50:00.0,29.315,,
05/18/06 11:00:00.0,29.315,,
05/18/06 11:10:00.0,29.34,,
05/18/06 11:20:00.0,29.34,,
05/18/06 11:30:00.0,29.34,,
05/18/06 11:40:00.0,29.34,,
05/18/06 11:50:00.0,29.365,,
05/18/06 12:00:00.0,29.365,,
05/18/06 12:10:00.0,29.365,,
05/18/06 12:20:00.0,29.315,,
05/18/06 12:30:00.0,29.29,,
05/18/06 12:40:00.0,29.265,,
05/18/06 12:50:00.0,29.24,,
05/18/06 13:00:00.0,29.24,,
05/18/06 13:10:00.0,29.215,,
05/18/06 13:20:00.0,29.215,,
05/18/06 13:30:00.0,29.215,,
05/18/06 13:40:00.0,29.24,,
05/18/06 13:50:00.0,29.215,,
05/18/06 14:00:00.0,29.24,,
05/18/06 14:10:00.0,29.265,,
05/18/06 14:20:00.0,29.265,,
05/18/06 14:30:00.0,29.265,,
05/18/06 14:40:00.0,29.265,,
05/18/06 14:50:00.0,29.265,,
05/18/06 15:00:00.0,29.215,,
05/18/06 15:10:00.0,29.24,,
05/18/06 15:20:00.0,29.215,,
05/18/06 15:30:00.0,29.215,,
05/18/06 15:40:00.0,29.215,,
05/18/06 15:50:00.0,29.215,,
05/18/06 16:00:00.0,29.19,,
05/18/06 16:10:00.0,29.19,,
05/18/06 16:20:00.0,29.19,,
05/18/06 16:30:00.0,29.19,,
05/18/06 16:40:00.0,29.165,,
05/18/06 16:50:00.0,29.165,,
05/18/06 17:00:00.0,29.14,,
05/18/06 17:10:00.0,29.115,,
05/18/06 17:20:00.0,29.09,,
05/18/06 17:30:00.0,29.065,,
05/18/06 17:40:00.0,29.04,,
05/18/06 17:50:00.0,29.04,,
05/18/06 18:00:00.0,29.015,,
05/18/06 18:10:00.0,28.99,,
05/18/06 18:20:00.0,28.965,,
05/18/06 18:30:00.0,28.965,,
05/18/06 18:40:00.0,28.941,,
05/18/06 18:50:00.0,28.941,,
05/18/06 19:00:00.0,28.965,,
05/18/06 19:10:00.0,28.965,,
05/18/06 19:20:00.0,28.99,,
05/18/06 19:30:00.0,28.99,,
05/18/06 19:40:00.0,28.99,,
05/18/06 19:50:00.0,28.99,,
05/18/06 20:00:00.0,29.015,,
05/18/06 20:10:00.0,29.015,,
05/18/06 20:20:00.0,29.015,,
05/18/06 20:30:00.0,29.015,,
05/18/06 20:40:00.0,28.99,,
05/18/06 20:50:00.0,28.99,,
05/18/06 21:00:00.0,28.99,,
05/18/06 21:10:00.0,28.99,,
05/18/06 21:20:00.0,28.99,,
05/18/06 21:30:00.0,28.99,,
05/18/06 21:40:00.0,28.99,,
05/18/06 21:50:00.0,28.965,,
05/18/06 22:00:00.0,28.965,,
05/18/06 22:10:00.0,28.941,,
05/18/06 22:20:00.0,28.941,,
05/18/06 22:30:00.0,28.916,,
05/18/06 22:40:00.0,28.916,,
05/18/06 22:50:00.0,28.916,,
05/18/06 23:00:00.0,28.941,,
05/18/06 23:10:00.0,28.941,,
05/18/06 23:20:00.0,28.941,,
05/18/06 23:30:00.0,28.941,,
05/18/06 23:40:00.0,28.941,,
05/18/06 23:50:00.0,28.941,,
05/19/06 00:00:00.0,28.916,,
05/19/06 00:10:00.0,28.916,,
05/19/06 00:20:00.0,28.916,,
05/19/06 00:30:00.0,28.916,,
05/19/06 00:40:00.0,28.891,,
05/19/06 00:50:00.0,28.891,,
05/19/06 01:00:00.0,28.891,,
05/19/06 01:10:00.0,28.891,,
05/19/06 01:20:00.0,28.891,,
05/19/06 01:30:00.0,28.891,,
05/19/06 01:40:00.0,28.891,,
05/19/06 01:50:00.0,28.866,,
05/19/06 02:00:00.0,28.866,,
05/19/06 02:10:00.0,28.866,,
05/19/06 02:20:00.0,28.866,,
05/19/06 02:30:00.0,28.866,,
05/19/06 02:40:00.0,28.866,,
05/19/06 02:50:00.0,28.866,,
05/19/06 03:00:00.0,28.866,,
05/19/06 03:10:00.0,28.866,,
05/19/06 03:20:00.0,28.866,,
05/19/06 03:30:00.0,28.866,,
05/19/06 03:40:00.0,28.866,,
05/19/06 03:50:00.0,28.841,,
05/19/06 04:00:00.0,28.841,,
05/19/06 04:10:00.0,28.841,,
05/19/06 04:20:00.0,28.841,,
05/19/06 04:30:00.0,28.841,,
05/19/06 04:40:00.0,28.866,,
05/19/06 04:50:00.0,28.866,,
05/19/06 05:00:00.0,28.866,,
05/19/06 05:10:00.0,28.866,,
05/19/06 05:20:00.0,28.866,,
05/19/06 05:30:00.0,28.866,,
05/19/06 05:40:00.0,28.866,,
05/19/06 05:50:00.0,28.866,,
05/19/06 06:00:00.0,28.866,,
05/19/06 06:10:00.0,28.866,,
05/19/06 06:20:00.0,28.866,,
05/19/06 06:30:00.0,28.866,,
05/19/06 06:40:00.0,28.866,,
05/19/06 06:50:00.0,28.866,,
05/19/06 07:00:00.0,28.866,,
05/19/06 07:10:00.0,28.891,,
05/19/06 07:20:00.0,28.891,,
05/19/06 07:30:00.0,28.891,,
05/19/06 07:40:00.0,28.891,,
05/19/06 07:50:00.0,28.891,,
05/19/06 08:00:00.0,28.891,,
05/19/06 08:10:00.0,28.916,,
05/19/06 08:20:00.0,28.941,,
05/19/06 08:30:00.0,28.941,,
05/19/06 08:40:00.0,28.965,,
05/19/06 08:50:00.0,28.965,,
05/19/06 09:00:00.0,28.99,,
05/19/06 09:10:00.0,29.015,,
05/19/06 09:20:00.0,29.015,,
05/19/06 09:30:00.0,29.065,,
05/19/06 09:40:00.0,29.065,,
05/19/06 09:50:00.0,29.115,,
05/19/06 10:00:00.0,29.09,,
05/19/06 10:10:00.0,29.09,,
05/19/06 10:20:00.0,29.09,,
05/19/06 10:30:00.0,29.065,,
05/19/06 10:40:00.0,29.09,,
05/19/06 10:50:00.0,29.04,,
05/19/06 11:00:00.0,29.04,,
05/19/06 11:10:00.0,29.04,,
05/19/06 11:20:00.0,29.015,,
05/19/06 11:30:00.0,29.04,,
05/19/06 11:40:00.0,29.015,,
05/19/06 11:50:00.0,29.015,,
05/19/06 12:00:00.0,29.015,,
05/19/06 12:10:00.0,28.99,,
05/19/06 12:20:00.0,28.99,,
05/19/06 12:30:00.0,28.99,,
05/19/06 12:40:00.0,28.99,,
05/19/06 12:50:00.0,29.015,,
05/19/06 13:00:00.0,29.04,,
05/19/06 13:10:00.0,29.065,,
05/19/06 13:20:00.0,29.09,,
05/19/06 13:30:00.0,29.14,,
05/19/06 13:40:00.0,29.115,,
05/19/06 13:50:00.0,29.14,,
05/19/06 14:00:00.0,29.14,,
05/19/06 14:10:00.0,29.14,,
05/19/06 14:20:00.0,29.165,,
05/19/06 14:30:00.0,29.14,,
05/19/06 14:40:00.0,29.14,,
05/19/06 14:50:00.0,29.14,,
05/19/06 15:00:00.0,29.115,,
05/19/06 15:10:00.0,29.09,,
05/19/06 15:20:00.0,29.09,,
05/19/06 15:30:00.0,29.09,,
05/19/06 15:40:00.0,29.09,,
05/19/06 15:50:00.0,29.09,,
05/19/06 16:00:00.0,29.065,,
05/19/06 16:10:00.0,29.065,,
05/19/06 16:20:00.0,29.04,,
05/19/06 16:30:00.0,29.04,,
05/19/06 16:40:00.0,29.04,,
05/19/06 16:50:00.0,29.015,,
05/19/06 17:00:00.0,28.99,,
05/19/06 17:10:00.0,28.965,,
05/19/06 17:20:00.0,28.965,,
05/19/06 17:30:00.0,28.941,,
05/19/06 17:40:00.0,28.916,,
05/19/06 17:50:00.0,28.916,,
05/19/06 18:00:00.0,28.891,,
05/19/06 18:10:00.0,28.891,,
05/19/06 18:20:00.0,28.891,,
05/19/06 18:30:00.0,28.866,,
05/19/06 18:40:00.0,28.866,,
05/19/06 18:50:00.0,28.841,,
05/19/06 19:00:00.0,28.866,,
05/19/06 19:10:00.0,28.866,,
05/19/06 19:20:00.0,28.866,,
05/19/06 19:30:00.0,28.866,,
05/19/06 19:40:00.0,28.841,,
05/19/06 19:50:00.0,28.841,,
05/19/06 20:00:00.0,28.841,,
05/19/06 20:10:00.0,28.866,,
05/19/06 20:20:00.0,28.866,,
05/19/06 20:30:00.0,28.866,,
05/19/06 20:40:00.0,28.866,,
05/19/06 20:50:00.0,28.866,,
05/19/06 21:00:00.0,28.866,,
05/19/06 21:10:00.0,28.866,,
05/19/06 21:20:00.0,28.866,,
05/19/06 21:30:00.0,28.866,,
05/19/06 21:40:00.0,28.841,,
05/19/06 21:50:00.0,28.841,,
05/19/06 22:00:00.0,28.841,,
05/19/06 22:10:00.0,28.841,,
05/19/06 22:20:00.0,28.841,,
05/19/06 22:30:00.0,28.841,,
05/19/06 22:40:00.0,28.841,,
05/19/06 22:50:00.0,28.841,,
05/19/06 23:00:00.0,28.841,,
05/19/06 23:10:00.0,28.841,,
05/19/06 23:20:00.0,28.841,,
05/19/06 23:30:00.0,28.841,,
05/19/06 23:40:00.0,28.841,,
05/19/06 23:50:00.0,28.816,,
05/20/06 00:00:00.0,28.816,,
05/20/06 00:10:00.0,28.791,,
05/20/06 00:20:00.0,28.791,,
05/20/06 00:30:00.0,28.791,,
05/20/06 00:40:00.0,28.766,,
05/20/06 00:50:00.0,28.766,,
05/20/06 01:00:00.0,28.766,,
05/20/06 01:10:00.0,28.766,,
05/20/06 01:20:00.0,28.766,,
05/20/06 01:30:00.0,28.742,,
05/20/06 01:40:00.0,28.742,,
05/20/06 01:50:00.0,28.717,,
05/20/06 02:00:00.0,28.717,,
05/20/06 02:10:00.0,28.717,,
05/20/06 02:20:00.0,28.717,,
05/20/06 02:30:00.0,28.717,,
05/20/06 02:40:00.0,28.717,,
05/20/06 02:50:00.0,28.742,,
05/20/06 03:00:00.0,28.717,,
05/20/06 03:10:00.0,28.717,,
05/20/06 03:20:00.0,28.692,,
05/20/06 03:30:00.0,28.717,,
05/20/06 03:40:00.0,28.717,,
05/20/06 03:50:00.0,28.717,,
05/20/06 04:00:00.0,28.717,,
05/20/06 04:10:00.0,28.717,,
05/20/06 04:20:00.0,28.742,,
05/20/06 04:30:00.0,28.742,,
05/20/06 04:40:00.0,28.742,,
05/20/06 04:50:00.0,28.742,,
05/20/06 05:00:00.0,28.742,,
05/20/06 05:10:00.0,28.742,,
05/20/06 05:20:00.0,28.742,,
05/20/06 05:30:00.0,28.742,,
05/20/06 05:40:00.0,28.742,,
05/20/06 05:50:00.0,28.742,,
05/20/06 06:00:00.0,28.742,,
05/20/06 06:10:00.0,28.742,,
05/20/06 06:20:00.0,28.742,,
05/20/06 06:30:00.0,28.742,,
05/20/06 06:40:00.0,28.742,,
05/20/06 06:50:00.0,28.766,,
05/20/06 07:00:00.0,28.766,,
05/20/06 07:10:00.0,28.766,,
05/20/06 07:20:00.0,28.766,,
05/20/06 07:30:00.0,28.791,,
05/20/06 07:40:00.0,28.791,,
05/20/06 07:50:00.0,28.791,,
05/20/06 08:00:00.0,28.791,,
05/20/06 08:10:00.0,28.816,,
05/20/06 08:20:00.0,28.816,,
05/20/06 08:30:00.0,28.841,,
05/20/06 08:40:00.0,28.841,,
05/20/06 08:50:00.0,28.841,,
05/20/06 09:00:00.0,28.816,,
05/20/06 09:10:00.0,28.841,,
05/20/06 09:20:00.0,28.866,,
05/20/06 09:30:00.0,28.866,,
05/20/06 09:40:00.0,28.891,,
05/20/06 09:50:00.0,28.916,,
05/20/06 10:00:00.0,28.965,,
05/20/06 10:10:00.0,28.99,,
05/20/06 10:20:00.0,28.99,,
05/20/06 10:30:00.0,28.99,,
05/20/06 10:40:00.0,28.965,,
05/20/06 10:50:00.0,28.965,,
05/20/06 11:00:00.0,28.941,,
05/20/06 11:10:00.0,28.941,,
05/20/06 11:20:00.0,28.941,,
05/20/06 11:30:00.0,28.941,,
05/20/06 11:40:00.0,28.941,,
05/20/06 11:50:00.0,28.916,,
05/20/06 12:00:00.0,28.916,,
05/20/06 12:10:00.0,28.891,,
05/20/06 12:20:00.0,28.866,,
05/20/06 12:30:00.0,28.866,,
05/20/06 12:40:00.0,28.866,,
05/20/06 12:50:00.0,28.891,,
05/20/06 13:00:00.0,28.916,,
05/20/06 13:10:00.0,28.941,,
05/20/06 13:20:00.0,28.965,,
05/20/06 13:30:00.0,28.965,,
05/20/06 13:40:00.0,28.941,,
05/20/06 13:50:00.0,28.916,,
05/20/06 14:00:00.0,28.916,,
05/20/06 14:10:00.0,28.891,,
05/20/06 14:20:00.0,28.891,,
05/20/06 14:30:00.0,28.891,,
05/20/06 14:40:00.0,28.891,,
05/20/06 14:50:00.0,28.891,,
05/20/06 15:00:00.0,28.891,,
05/20/06 15:10:00.0,28.891,,
05/20/06 15:20:00.0,28.866,,
05/20/06 15:30:00.0,28.891,,
05/20/06 15:40:00.0,28.891,,
05/20/06 15:50:00.0,28.866,,
05/20/06 16:00:00.0,28.866,,
05/20/06 16:10:00.0,28.841,,
05/20/06 16:20:00.0,28.841,,
05/20/06 16:30:00.0,28.841,,
05/20/06 16:40:00.0,28.841,,
05/20/06 16:50:00.0,28.841,,
05/20/06 17:00:00.0,28.841,,
05/20/06 17:10:00.0,28.816,,
05/20/06 17:20:00.0,28.816,,
05/20/06 17:30:00.0,28.791,,
05/20/06 17:40:00.0,28.791,,
05/20/06 17:50:00.0,28.791,,
05/20/06 18:00:00.0,28.791,,
05/20/06 18:10:00.0,28.766,,
05/20/06 18:20:00.0,28.766,,
05/20/06 18:30:00.0,28.766,,
05/20/06 18:40:00.0,28.766,,
05/20/06 18:50:00.0,28.766,,
05/20/06 19:00:00.0,28.766,,
05/20/06 19:10:00.0,28.766,,
05/20/06 19:20:00.0,28.766,,
05/20/06 19:30:00.0,28.766,,
05/20/06 19:40:00.0,28.742,,
05/20/06 19:50:00.0,28.742,,
05/20/06 20:00:00.0,28.766,,
05/20/06 20:10:00.0,28.766,,
05/20/06 20:20:00.0,28.742,,
05/20/06 20:30:00.0,28.766,,
05/20/06 20:40:00.0,28.766,,
05/20/06 20:50:00.0,28.766,,
05/20/06 21:00:00.0,28.766,,
05/20/06 21:10:00.0,28.742,,
05/20/06 21:20:00.0,28.742,,
05/20/06 21:30:00.0,28.742,,
05/20/06 21:40:00.0,28.766,,
05/20/06 21:50:00.0,28.742,,
05/20/06 22:00:00.0,28.742,,
05/20/06 22:10:00.0,28.766,,
05/20/06 22:20:00.0,28.766,,
05/20/06 22:30:00.0,28.766,,
05/20/06 22:40:00.0,28.766,,
05/20/06 22:50:00.0,28.766,,
05/20/06 23:00:00.0,28.766,,
05/20/06 23:10:00.0,28.766,,
05/20/06 23:20:00.0,28.766,,
05/20/06 23:30:00.0,28.766,,
05/20/06 23:40:00.0,28.766,,
05/20/06 23:50:00.0,28.742,,
05/21/06 00:00:00.0,28.742,,
05/21/06 00:10:00.0,28.742,,
05/21/06 00:20:00.0,28.742,,
05/21/06 00:30:00.0,28.742,,
05/21/06 00:40:00.0,28.766,,
05/21/06 00:50:00.0,28.766,,
05/21/06 01:00:00.0,28.742,,
05/21/06 01:10:00.0,28.742,,
05/21/06 01:20:00.0,28.742,,
05/21/06 01:30:00.0,28.742,,
05/21/06 01:40:00.0,28.742,,
05/21/06 01:50:00.0,28.742,,
05/21/06 02:00:00.0,28.742,,
05/21/06 02:10:00.0,28.742,,
05/21/06 02:20:00.0,28.742,,
05/21/06 02:30:00.0,28.766,,
05/21/06 02:40:00.0,28.766,,
05/21/06 02:50:00.0,28.766,,
05/21/06 03:00:00.0,28.766,,
05/21/06 03:10:00.0,28.766,,
05/21/06 03:20:00.0,28.766,,
05/21/06 03:30:00.0,28.766,,
05/21/06 03:40:00.0,28.742,,
05/21/06 03:50:00.0,28.766,,
05/21/06 04:00:00.0,28.742,,
05/21/06 04:10:00.0,28.766,,
05/21/06 04:20:00.0,28.766,,
05/21/06 04:30:00.0,28.766,,
05/21/06 04:40:00.0,28.766,,
05/21/06 04:50:00.0,28.791,,
05/21/06 05:00:00.0,28.791,,
05/21/06 05:10:00.0,28.791,,
05/21/06 05:20:00.0,28.791,,
05/21/06 05:30:00.0,28.791,,
05/21/06 05:40:00.0,28.791,,
05/21/06 05:50:00.0,28.766,,
05/21/06 06:00:00.0,28.766,,
05/21/06 06:10:00.0,28.766,,
05/21/06 06:20:00.0,28.766,,
05/21/06 06:30:00.0,28.766,,
05/21/06 06:40:00.0,28.766,,
05/21/06 06:50:00.0,28.766,,
05/21/06 07:00:00.0,28.766,,
05/21/06 07:10:00.0,28.791,,
05/21/06 07:20:00.0,28.791,,
05/21/06 07:30:00.0,28.791,,
05/21/06 07:40:00.0,28.791,,
05/21/06 07:50:00.0,28.816,,
05/21/06 08:00:00.0,28.816,,
05/21/06 08:10:00.0,28.841,,
05/21/06 08:20:00.0,28.866,,
05/21/06 08:30:00.0,28.866,,
05/21/06 08:40:00.0,28.891,,
05/21/06 08:50:00.0,28.916,,
05/21/06 09:00:00.0,28.916,,
05/21/06 09:10:00.0,28.941,,
05/21/06 09:20:00.0,28.941,,
05/21/06 09:30:00.0,28.941,,
05/21/06 09:40:00.0,28.99,,
05/21/06 09:50:00.0,28.99,,
05/21/06 10:00:00.0,29.015,,
05/21/06 10:10:00.0,29.015,,
05/21/06 10:20:00.0,29.04,,
05/21/06 10:30:00.0,29.065,,
05/21/06 10:40:00.0,29.09,,
05/21/06 10:50:00.0,29.115,,
05/21/06 11:00:00.0,29.115,,
05/21/06 11:10:00.0,29.115,,
05/21/06 11:20:00.0,29.14,,
05/21/06 11:30:00.0,29.165,,
05/21/06 11:40:00.0,29.19,,
05/21/06 11:50:00.0,29.14,,
05/21/06 12:00:00.0,29.14,,
05/21/06 12:10:00.0,29.115,,
05/21/06 12:20:00.0,29.115,,
05/21/06 12:30:00.0,29.14,,
05/21/06 12:40:00.0,29.165,,
05/21/06 12:50:00.0,29.14,,
05/21/06 13:00:00.0,29.14,,
05/21/06 13:10:00.0,29.14,,
05/21/06 13:20:00.0,29.115,,
05/21/06 13:30:00.0,29.09,,
05/21/06 13:40:00.0,29.065,,
05/21/06 13:50:00.0,29.065,,
05/21/06 14:00:00.0,29.04,,
05/21/06 14:10:00.0,29.015,,
05/21/06 14:20:00.0,29.015,,
05/21/06 14:30:00.0,29.015,,
05/21/06 14:40:00.0,29.015,,
05/21/06 14:50:00.0,28.99,,
05/21/06 15:00:00.0,28.99,,
05/21/06 15:10:00.0,28.99,,
05/21/06 15:20:00.0,28.99,,
05/21/06 15:30:00.0,28.99,,
05/21/06 15:40:00.0,29.015,,
05/21/06 15:50:00.0,28.99,,
05/21/06 16:00:00.0,28.99,,
05/21/06 16:10:00.0,28.99,,
05/21/06 16:20:00.0,28.99,,
05/21/06 16:30:00.0,28.965,,
05/21/06 16:40:00.0,28.965,,
05/21/06 16:50:00.0,28.941,,
05/21/06 17:00:00.0,28.941,,
05/21/06 17:10:00.0,28.916,,
05/21/06 17:20:00.0,28.916,,
05/21/06 17:30:00.0,28.891,,
05/21/06 17:40:00.0,28.891,,
05/21/06 17:50:00.0,28.891,,
05/21/06 18:00:00.0,28.866,,
05/21/06 18:10:00.0,28.866,,
05/21/06 18:20:00.0,28.866,,
05/21/06 18:30:00.0,28.841,,
05/21/06 18:40:00.0,28.841,,
05/21/06 18:50:00.0,28.841,,
05/21/06 19:00:00.0,28.841,,
05/21/06 19:10:00.0,28.841,,
05/21/06 19:20:00.0,28.841,,
05/21/06 19:30:00.0,28.866,,
05/21/06 19:40:00.0,28.866,,
05/21/06 19:50:00.0,28.866,,
05/21/06 20:00:00.0,28.866,,
05/21/06 20:10:00.0,28.866,,
05/21/06 20:20:00.0,28.866,,
05/21/06 20:30:00.0,28.866,,
05/21/06 20:40:00.0,28.866,,
05/21/06 20:50:00.0,28.841,,
05/21/06 21:00:00.0,28.841,,
05/21/06 21:10:00.0,28.841,,
05/21/06 21:20:00.0,28.841,,
05/21/06 21:30:00.0,28.841,,
05/21/06 21:40:00.0,28.841,,
05/21/06 21:50:00.0,28.841,,
05/21/06 22:00:00.0,28.841,,
05/21/06 22:10:00.0,28.866,,
05/21/06 22:20:00.0,28.866,,
05/21/06 22:30:00.0,28.866,,
05/21/06 22:40:00.0,28.866,,
05/21/06 22:50:00.0,28.866,,
05/21/06 23:00:00.0,28.866,,
05/21/06 23:10:00.0,28.866,,
05/21/06 23:20:00.0,28.866,,
05/21/06 23:30:00.0,28.866,,
05/21/06 23:40:00.0,28.866,,
05/21/06 23:50:00.0,28.841,,
05/22/06 00:00:00.0,28.841,,
05/22/06 00:10:00.0,28.841,,
05/22/06 00:20:00.0,28.841,,
05/22/06 00:30:00.0,28.841,,
05/22/06 00:40:00.0,28.841,,
05/22/06 00:50:00.0,28.841,,
05/22/06 01:00:00.0,28.841,,
05/22/06 01:10:00.0,28.841,,
05/22/06 01:20:00.0,28.841,,
05/22/06 01:30:00.0,28.841,,
05/22/06 01:40:00.0,28.816,,
05/22/06 01:50:00.0,28.816,,
05/22/06 02:00:00.0,28.816,,
05/22/06 02:10:00.0,28.816,,
05/22/06 02:20:00.0,28.816,,
05/22/06 02:30:00.0,28.816,,
05/22/06 02:40:00.0,28.816,,
05/22/06 02:50:00.0,28.816,,
05/22/06 03:00:00.0,28.816,,
05/22/06 03:10:00.0,28.816,,
05/22/06 03:20:00.0,28.816,,
05/22/06 03:30:00.0,28.816,,
05/22/06 03:40:00.0,28.791,,
05/22/06 03:50:00.0,28.791,,
05/22/06 04:00:00.0,28.791,,
05/22/06 04:10:00.0,28.766,,
05/22/06 04:20:00.0,28.766,,
05/22/06 04:30:00.0,28.766,,
05/22/06 04:40:00.0,28.766,,
05/22/06 04:50:00.0,28.766,,
05/22/06 05:00:00.0,28.742,,
05/22/06 05:10:00.0,28.742,,
05/22/06 05:20:00.0,28.742,,
05/22/06 05:30:00.0,28.742,,
05/22/06 05:40:00.0,28.742,,
05/22/06 05:50:00.0,28.742,,
05/22/06 06:00:00.0,28.742,,
05/22/06 06:10:00.0,28.742,,
05/22/06 06:20:00.0,28.742,,
05/22/06 06:30:00.0,28.742,,
05/22/06 06:40:00.0,28.766,,
05/22/06 06:50:00.0,28.766,,
05/22/06 07:00:00.0,28.766,,
05/22/06 07:10:00.0,28.766,,
05/22/06 07:20:00.0,28.766,,
05/22/06 07:30:00.0,28.791,,
05/22/06 07:40:00.0,28.791,,
05/22/06 07:50:00.0,28.791,,
05/22/06 08:00:00.0,28.791,,
05/22/06 08:10:00.0,28.816,,
05/22/06 08:20:00.0,28.816,,
05/22/06 08:30:00.0,28.816,,
05/22/06 08:40:00.0,28.816,,
05/22/06 08:50:00.0,28.841,,
05/22/06 09:00:00.0,28.841,,
05/22/06 09:10:00.0,28.841,,
05/22/06 09:20:00.0,28.841,,
05/22/06 09:30:00.0,28.841,,
05/22/06 09:40:00.0,28.816,,
05/22/06 09:50:00.0,28.816,,
05/22/06 10:00:00.0,28.816,,
05/22/06 10:10:00.0,28.841,,
05/22/06 10:20:00.0,28.841,,
05/22/06 10:30:00.0,28.841,,
05/22/06 10:40:00.0,28.841,,
05/22/06 10:50:00.0,28.841,,
05/22/06 11:00:00.0,28.841,,
05/22/06 11:10:00.0,28.816,,
05/22/06 11:20:00.0,28.816,,
05/22/06 11:30:00.0,28.816,,
05/22/06 11:40:00.0,28.816,,
05/22/06 11:50:00.0,28.816,,
05/22/06 12:00:00.0,28.816,,
05/22/06 12:10:00.0,28.816,,
05/22/06 12:20:00.0,28.816,,
05/22/06 12:30:00.0,28.816,,
05/22/06 12:40:00.0,28.841,,
05/22/06 12:50:00.0,28.841,,
05/22/06 13:00:00.0,28.841,,
05/22/06 13:10:00.0,28.841,,
05/22/06 13:20:00.0,28.841,,
05/22/06 13:30:00.0,28.866,,
05/22/06 13:40:00.0,28.866,,
05/22/06 13:50:00.0,28.866,,
05/22/06 14:00:00.0,28.866,,
05/22/06 14:10:00.0,28.866,,
05/22/06 14:20:00.0,28.866,,
05/22/06 14:30:00.0,28.866,,
05/22/06 14:40:00.0,28.866,,
05/22/06 14:50:00.0,28.891,,
05/22/06 15:00:00.0,28.891,,
05/22/06 15:10:00.0,28.916,,
05/22/06 15:20:00.0,28.916,,
05/22/06 15:30:00.0,28.916,,
05/22/06 15:40:00.0,28.941,,
05/22/06 15:50:00.0,28.916,,
05/22/06 16:00:00.0,28.916,,
05/22/06 16:10:00.0,28.891,,
05/22/06 16:20:00.0,28.866,,
05/22/06 16:30:00.0,28.866,,
05/22/06 16:40:00.0,28.841,,
05/22/06 16:50:00.0,28.841,,
05/22/06 17:00:00.0,28.816,,
05/22/06 17:10:00.0,28.816,,
05/22/06 17:20:00.0,28.791,,
05/22/06 17:30:00.0,28.766,,
05/22/06 17:40:00.0,28.742,,
05/22/06 17:50:00.0,28.717,,
05/22/06 18:00:00.0,28.717,,
05/22/06 18:10:00.0,28.717,,
05/22/06 18:20:00.0,28.742,,
05/22/06 18:30:00.0,28.742,,
05/22/06 18:40:00.0,28.742,,
05/22/06 18:50:00.0,28.742,,
05/22/06 19:00:00.0,28.742,,
05/22/06 19:10:00.0,28.742,,
05/22/06 19:20:00.0,28.742,,
05/22/06 19:30:00.0,28.742,,
05/22/06 19:40:00.0,28.742,,
05/22/06 19:50:00.0,28.742,,
05/22/06 20:00:00.0,28.742,,
05/22/06 20:10:00.0,28.742,,
05/22/06 20:20:00.0,28.766,,
05/22/06 20:30:00.0,28.742,,
05/22/06 20:40:00.0,28.742,,
05/22/06 20:50:00.0,28.742,,
05/22/06 21:00:00.0,28.742,,
05/22/06 21:10:00.0,28.742,,
05/22/06 21:20:00.0,28.742,,
05/22/06 21:30:00.0,28.742,,
05/22/06 21:40:00.0,28.742,,
05/22/06 21:50:00.0,28.742,,
05/22/06 22:00:00.0,28.742,,
05/22/06 22:10:00.0,28.742,,
05/22/06 22:20:00.0,28.742,,
05/22/06 22:30:00.0,28.742,,
05/22/06 22:40:00.0,28.742,,
05/22/06 22:50:00.0,28.742,,
05/22/06 23:00:00.0,28.742,,
05/22/06 23:10:00.0,28.742,,
05/22/06 23:20:00.0,28.742,,
05/22/06 23:30:00.0,28.742,,
05/22/06 23:40:00.0,28.742,,
05/22/06 23:50:00.0,28.742,,
05/23/06 00:00:00.0,28.742,,
05/23/06 00:10:00.0,28.717,,
05/23/06 00:20:00.0,28.717,,
05/23/06 00:30:00.0,28.717,,
05/23/06 00:40:00.0,28.717,,
05/23/06 00:50:00.0,28.717,,
05/23/06 01:00:00.0,28.717,,
05/23/06 01:10:00.0,28.717,,
05/23/06 01:20:00.0,28.717,,
05/23/06 01:30:00.0,28.717,,
05/23/06 01:40:00.0,28.717,,
05/23/06 01:50:00.0,28.717,,
05/23/06 02:00:00.0,28.717,,
05/23/06 02:10:00.0,28.717,,
05/23/06 02:20:00.0,28.717,,
05/23/06 02:30:00.0,28.717,,
05/23/06 02:40:00.0,28.742,,
05/23/06 02:50:00.0,28.717,,
05/23/06 03:00:00.0,28.717,,
05/23/06 03:10:00.0,28.717,,
05/23/06 03:20:00.0,28.717,,
05/23/06 03:30:00.0,28.717,,
05/23/06 03:40:00.0,28.692,,
05/23/06 03:50:00.0,28.692,,
05/23/06 04:00:00.0,28.692,,
05/23/06 04:10:00.0,28.692,,
05/23/06 04:20:00.0,28.692,,
05/23/06 04:30:00.0,28.667,,
05/23/06 04:40:00.0,28.667,,
05/23/06 04:50:00.0,28.667,,
05/23/06 05:00:00.0,28.642,,
05/23/06 05:10:00.0,28.617,,
05/23/06 05:20:00.0,28.593,,
05/23/06 05:30:00.0,28.593,,
05/23/06 05:40:00.0,28.568,,
05/23/06 05:50:00.0,28.568,,
05/23/06 06:00:00.0,28.568,,
05/23/06 06:10:00.0,28.568,,
05/23/06 06:20:00.0,28.568,,
05/23/06 06:30:00.0,28.543,,
05/23/06 06:40:00.0,28.543,,
05/23/06 06:50:00.0,28.543,,
