Date Time,Site 1,Site 2,Site 3,Site 7,Site 8,Site 9
04/19/06 11:30:00.0,29.065,29.14,29.165,29.115,29.04,29.09
04/19/06 11:40:00.0,29.09,29.14,29.165,29.14,29.04,29.09
04/19/06 11:50:00.0,29.09,29.14,29.19,29.14,29.04,29.09
04/19/06 12:00:00.0,29.09,29.165,29.19,29.165,29.065,29.09
04/19/06 12:10:00.0,29.115,29.14,29.19,29.19,29.065,29.09
04/19/06 12:20:00.0,29.115,29.165,29.19,29.215,29.065,29.09
04/19/06 12:30:00.0,29.115,29.14,29.19,29.215,29.065,29.115
04/19/06 12:40:00.0,29.14,29.14,29.215,29.24,29.09,29.115
04/19/06 12:50:00.0,29.14,29.165,29.215,29.24,29.09,29.115
04/19/06 13:00:00.0,29.14,29.165,29.215,29.24,29.09,29.115
04/19/06 13:10:00.0,29.14,29.165,29.215,29.265,29.115,29.115
04/19/06 13:20:00.0,29.14,29.165,29.215,29.265,29.115,29.14
04/19/06 13:30:00.0,29.14,29.19,29.24,29.265,29.115,29.14
04/19/06 13:40:00.0,29.165,29.19,29.24,29.265,29.115,29.14
04/19/06 13:50:00.0,29.165,29.19,29.24,29.265,29.14,29.14
04/19/06 14:00:00.0,29.165,29.19,29.265,29.265,29.115,29.115
04/19/06 14:10:00.0,29.19,29.19,29.24,29.24,29.115,29.115
04/19/06 14:20:00.0,29.19,29.215,29.24,29.215,29.115,29.115
04/19/06 14:30:00.0,29.19,29.24,29.215,29.24,29.115,29.115
04/19/06 14:40:00.0,29.19,29.215,29.215,29.215,29.115,29.115
04/19/06 14:50:00.0,29.215,29.215,29.19,29.24,29.115,29.115
04/19/06 15:00:00.0,29.215,29.24,29.19,29.24,29.115,29.115
04/19/06 15:10:00.0,29.19,29.24,29.19,29.215,29.09,29.115
04/19/06 15:20:00.0,29.165,29.215,29.19,29.19,29.09,29.115
04/19/06 15:30:00.0,29.165,29.19,29.19,29.19,29.09,29.14
04/19/06 15:40:00.0,29.14,29.165,29.19,29.19,29.09,29.14
04/19/06 15:50:00.0,29.14,29.165,29.19,29.19,29.09,29.14
04/19/06 16:00:00.0,29.14,29.165,29.19,29.165,29.115,29.14
04/19/06 16:10:00.0,29.165,29.165,29.165,29.19,29.115,29.14
04/19/06 16:20:00.0,29.165,29.165,29.165,29.165,29.115,29.14
04/19/06 16:30:00.0,29.14,29.165,29.165,29.165,29.115,29.115
04/19/06 16:40:00.0,29.14,29.165,29.165,29.14,29.115,29.115
04/19/06 16:50:00.0,29.14,29.14,29.14,29.14,29.115,29.115
04/19/06 17:00:00.0,29.115,29.14,29.14,29.14,29.09,29.115
04/19/06 17:10:00.0,29.115,29.14,29.14,29.115,29.09,29.115
04/19/06 17:20:00.0,29.115,29.14,29.14,29.115,29.09,29.115
04/19/06 17:30:00.0,29.115,29.14,29.115,29.09,29.09,29.09
04/19/06 17:40:00.0,29.115,29.115,29.115,29.065,29.065,29.09
04/19/06 17:50:00.0,29.09,29.115,29.115,29.04,29.065,29.09
04/19/06 18:00:00.0,29.09,29.115,29.115,29.04,29.065,29.09
04/19/06 18:10:00.0,29.065,29.115,29.115,29.015,29.065,29.09
04/19/06 18:20:00.0,29.065,29.09,29.09,28.99,29.065,29.09
04/19/06 18:30:00.0,29.065,29.09,29.09,28.99,29.065,29.09
04/19/06 18:40:00.0,29.065,29.09,29.09,28.99,29.065,29.09
04/19/06 18:50:00.0,29.065,29.09,29.09,28.99,29.04,29.09
04/19/06 19:00:00.0,29.04,29.09,29.09,28.965,29.04,29.115
04/19/06 19:10:00.0,29.04,29.09,29.09,28.965,29.04,29.115
04/19/06 19:20:00.0,29.04,29.09,29.09,28.965,29.04,29.115
04/19/06 19:30:00.0,29.065,29.09,29.09,28.941,29.04,29.115
04/19/06 19:40:00.0,29.065,29.09,29.09,28.941,29.04,29.115
04/19/06 19:50:00.0,29.065,29.09,29.09,28.916,29.04,29.115
04/19/06 20:00:00.0,29.065,29.09,29.09,28.916,29.04,29.09
04/19/06 20:10:00.0,29.065,29.065,29.09,28.916,29.015,29.09
04/19/06 20:20:00.0,29.065,29.065,29.09,28.916,29.015,29.09
04/19/06 20:30:00.0,29.065,29.065,29.09,28.916,29.015,29.09
04/19/06 20:40:00.0,29.04,29.065,29.09,28.916,29.015,29.09
04/19/06 20:50:00.0,29.04,29.065,29.09,28.916,29.015,29.115
04/19/06 21:00:00.0,29.04,29.065,29.09,28.916,29.015,29.09
04/19/06 21:10:00.0,29.04,29.065,29.09,28.916,29.015,29.065
04/19/06 21:20:00.0,29.04,29.065,29.09,28.916,29.015,29.065
04/19/06 21:30:00.0,29.065,29.065,29.09,28.916,29.015,29.065
04/19/06 21:40:00.0,29.065,29.065,29.09,28.916,29.015,29.065
04/19/06 21:50:00.0,29.065,29.065,29.09,28.916,29.015,29.065
04/19/06 22:00:00.0,29.04,29.065,29.065,28.916,29.015,29.065
04/19/06 22:10:00.0,29.04,29.065,29.065,28.916,29.015,29.04
04/19/06 22:20:00.0,29.04,29.09,29.065,28.916,29.015,29.04
04/19/06 22:30:00.0,29.04,29.09,29.065,28.941,29.015,29.04
04/19/06 22:40:00.0,29.04,29.09,29.09,28.941,29.015,29.04
04/19/06 22:50:00.0,29.04,29.09,29.09,28.965,29.015,29.04
04/19/06 23:00:00.0,29.04,29.09,29.09,28.941,29.015,29.04
04/19/06 23:10:00.0,29.04,29.09,29.09,28.941,29.015,29.04
04/19/06 23:20:00.0,29.04,29.09,29.09,28.941,29.015,29.04
04/19/06 23:30:00.0,29.04,29.09,29.09,28.941,29.04,29.04
04/19/06 23:40:00.0,29.015,29.09,29.09,28.941,29.04,29.04
04/19/06 23:50:00.0,29.015,29.065,29.09,28.941,29.04,29.04
04/20/06 00:00:00.0,29.015,29.065,29.065,28.916,29.04,29.04
04/20/06 00:10:00.0,29.015,29.065,29.065,28.916,29.04,29.015
04/20/06 00:20:00.0,29.015,29.065,29.065,28.916,29.04,29.04
04/20/06 00:30:00.0,29.015,29.065,29.065,28.916,29.04,29.04
04/20/06 00:40:00.0,28.99,29.065,29.09,28.916,29.04,29.04
04/20/06 00:50:00.0,28.99,29.04,29.09,28.916,29.04,29.04
04/20/06 01:00:00.0,28.99,29.04,29.09,28.916,29.04,29.015
04/20/06 01:10:00.0,28.99,29.04,29.09,28.916,29.04,29.015
04/20/06 01:20:00.0,28.99,29.04,29.065,28.916,29.04,29.04
04/20/06 01:30:00.0,28.99,29.04,29.065,28.941,29.04,29.04
04/20/06 01:40:00.0,28.99,29.04,29.065,28.916,29.04,29.04
04/20/06 01:50:00.0,28.99,29.04,29.065,28.916,29.015,29.04
04/20/06 02:00:00.0,28.99,29.04,29.065,28.916,29.015,29.015
04/20/06 02:10:00.0,28.99,29.015,29.065,28.916,29.015,29.04
04/20/06 02:20:00.0,28.99,29.015,29.065,28.891,29.015,29.04
04/20/06 02:30:00.0,28.99,29.015,29.065,28.891,29.015,29.04
04/20/06 02:40:00.0,28.99,29.015,29.065,28.891,29.015,29.04
04/20/06 02:50:00.0,28.99,29.015,29.065,28.891,29.015,29.04
04/20/06 03:00:00.0,28.99,29.015,29.065,28.866,29.015,29.04
04/20/06 03:10:00.0,28.99,29.015,29.065,28.866,29.015,29.04
04/20/06 03:20:00.0,28.965,29.015,29.04,28.866,29.015,29.04
04/20/06 03:30:00.0,28.965,29.015,29.04,28.866,29.015,29.04
04/20/06 03:40:00.0,28.965,29.04,29.04,28.866,28.99,29.065
04/20/06 03:50:00.0,28.965,29.015,29.04,28.866,28.99,29.065
04/20/06 04:00:00.0,28.965,29.015,29.04,28.866,28.99,29.065
04/20/06 04:10:00.0,28.965,29.015,29.04,28.866,28.99,29.065
04/20/06 04:20:00.0,28.965,29.015,29.04,28.866,28.99,29.065
04/20/06 04:30:00.0,28.941,29.015,29.04,28.891,28.99,29.065
04/20/06 04:40:00.0,28.941,29.015,29.04,28.891,28.99,29.04
04/20/06 04:50:00.0,28.941,29.015,29.04,28.891,28.99,29.04
04/20/06 05:00:00.0,28.941,29.015,29.04,28.866,28.99,29.04
04/20/06 05:10:00.0,28.941,29.04,29.04,28.866,28.99,29.04
04/20/06 05:20:00.0,28.941,29.04,29.04,28.891,28.99,29.04
04/20/06 05:30:00.0,28.941,29.04,29.04,28.891,28.99,29.015
04/20/06 05:40:00.0,28.941,29.04,29.04,28.866,28.99,29.015
04/20/06 05:50:00.0,28.941,29.04,29.04,28.891,28.99,29.015
04/20/06 06:00:00.0,28.941,29.04,29.04,28.891,28.99,29.015
04/20/06 06:10:00.0,28.941,29.04,29.04,28.891,28.99,29.04
04/20/06 06:20:00.0,28.941,29.04,29.04,28.891,28.99,29.04
04/20/06 06:30:00.0,28.941,29.04,29.04,28.891,28.99,29.04
04/20/06 06:40:00.0,28.941,29.04,29.04,28.916,28.99,29.04
04/20/06 06:50:00.0,28.941,29.04,29.065,28.916,28.99,29.04
04/20/06 07:00:00.0,28.941,29.04,29.065,28.941,28.99,29.04
04/20/06 07:10:00.0,28.941,29.04,29.065,28.941,29.015,29.065
04/20/06 07:20:00.0,28.941,29.04,29.065,28.99,29.015,29.065
04/20/06 07:30:00.0,28.941,29.065,29.09,29.04,29.015,29.065
04/20/06 07:40:00.0,28.965,29.065,29.09,29.065,29.015,29.065
04/20/06 07:50:00.0,28.99,29.065,29.115,29.04,29.015,29.065
04/20/06 08:00:00.0,29.015,29.09,29.14,29.065,29.04,29.065
04/20/06 08:10:00.0,29.015,29.09,29.165,29.14,29.04,29.065
04/20/06 08:20:00.0,29.04,29.09,29.165,29.24,29.04,29.09
04/20/06 08:30:00.0,29.115,29.115,29.165,29.265,29.04,29.09
04/20/06 08:40:00.0,29.115,29.14,29.19,29.365,29.04,29.09
04/20/06 08:50:00.0,29.14,29.14,29.24,29.34,29.065,29.09
04/20/06 09:00:00.0,29.215,29.165,29.265,29.29,29.065,29.09
04/20/06 09:10:00.0,29.265,29.215,29.265,29.29,29.065,29.115
04/20/06 09:20:00.0,29.24,29.19,29.265,29.315,29.065,29.115
04/20/06 09:30:00.0,29.265,29.19,29.265,29.365,29.065,29.14
04/20/06 09:40:00.0,29.265,29.24,29.265,29.365,29.09,29.165
04/20/06 09:50:00.0,29.265,29.215,29.265,29.389,29.09,29.19
04/20/06 10:00:00.0,29.29,29.315,29.265,29.389,29.115,29.215
04/20/06 10:10:00.0,29.315,29.34,29.265,29.515,29.14,29.19
04/20/06 10:20:00.0,29.29,29.389,29.265,29.515,29.14,29.215
04/20/06 10:30:00.0,29.24,29.29,29.265,29.565,29.165,29.19
04/20/06 10:40:00.0,29.24,29.24,29.29,29.515,29.165,29.165
04/20/06 10:50:00.0,29.265,29.265,29.315,29.515,29.165,29.165
04/20/06 11:00:00.0,29.24,29.315,29.365,29.59,29.165,29.165
04/20/06 11:10:00.0,29.29,29.34,29.34,29.54,29.19,29.19
04/20/06 11:20:00.0,29.29,29.34,29.315,29.515,29.19,29.19
04/20/06 11:30:00.0,29.29,29.34,29.315,29.515,29.19,29.165
04/20/06 11:40:00.0,29.34,29.34,29.29,29.439,29.19,29.14
04/20/06 11:50:00.0,29.365,29.389,29.265,29.439,29.165,29.14
04/20/06 12:00:00.0,29.365,29.389,29.265,29.464,29.165,29.14
04/20/06 12:10:00.0,29.34,29.365,29.215,29.464,29.14,29.165
04/20/06 12:20:00.0,29.34,29.315,29.215,29.464,29.165,29.165
04/20/06 12:30:00.0,29.315,29.315,29.215,29.464,29.165,29.165
04/20/06 12:40:00.0,29.365,29.315,29.215,29.54,29.165,29.165
04/20/06 12:50:00.0,29.34,29.29,29.215,29.464,29.165,29.165
04/20/06 13:00:00.0,29.29,29.24,29.19,29.439,29.165,29.165
04/20/06 13:10:00.0,29.29,29.215,29.19,29.389,29.165,29.14
04/20/06 13:20:00.0,29.265,29.24,29.165,29.34,29.165,29.14
04/20/06 13:30:00.0,29.24,29.24,29.165,29.315,29.165,29.115
04/20/06 13:40:00.0,29.265,29.24,29.165,29.315,29.14,29.115
04/20/06 13:50:00.0,29.24,29.24,29.165,29.265,29.14,29.115
04/20/06 14:00:00.0,29.19,29.19,29.165,29.24,29.14,29.115
04/20/06 14:10:00.0,29.19,29.19,29.165,29.215,29.115,29.115
04/20/06 14:20:00.0,29.165,29.165,29.19,29.215,29.115,29.115
04/20/06 14:30:00.0,29.14,29.165,29.215,29.24,29.115,29.14
04/20/06 14:40:00.0,29.165,29.19,29.24,29.365,29.115,29.165
04/20/06 14:50:00.0,29.165,29.19,29.265,29.29,29.14,29.165
04/20/06 15:00:00.0,29.19,29.215,29.265,29.315,29.14,29.165
04/20/06 15:10:00.0,29.19,29.215,29.29,29.365,29.14,29.165
04/20/06 15:20:00.0,29.215,29.215,29.29,29.29,29.165,29.165
04/20/06 15:30:00.0,29.265,29.24,29.29,29.265,29.165,29.165
04/20/06 15:40:00.0,29.265,29.24,29.29,29.265,29.165,29.165
04/20/06 15:50:00.0,29.29,29.29,29.29,29.24,29.165,29.14
04/20/06 16:00:00.0,29.315,29.315,29.265,29.215,29.14,29.14
04/20/06 16:10:00.0,29.29,29.34,29.24,29.19,29.14,29.115
04/20/06 16:20:00.0,29.265,29.29,29.215,29.14,29.115,29.115
04/20/06 16:30:00.0,29.265,29.315,29.19,29.09,29.115,29.09
04/20/06 16:40:00.0,29.24,29.29,29.165,29.065,29.09,29.09
04/20/06 16:50:00.0,29.24,29.24,29.14,29.04,29.09,29.09
04/20/06 17:00:00.0,29.24,29.24,29.115,29.015,29.065,29.09
04/20/06 17:10:00.0,29.215,29.215,29.09,28.99,29.065,29.065
04/20/06 17:20:00.0,29.215,29.215,29.065,28.99,29.065,29.065
04/20/06 17:30:00.0,29.19,29.19,29.065,28.965,29.065,29.04
04/20/06 17:40:00.0,29.14,29.165,29.04,28.941,29.04,29.04
04/20/06 17:50:00.0,29.115,29.165,29.04,28.941,29.04,29.04
04/20/06 18:00:00.0,29.115,29.14,29.015,28.916,29.04,29.065
04/20/06 18:10:00.0,29.09,29.115,29.04,28.916,29.04,29.04
04/20/06 18:20:00.0,29.09,29.115,29.04,28.916,29.015,29.04
04/20/06 18:30:00.0,29.065,29.09,29.04,28.916,29.015,29.04
04/20/06 18:40:00.0,29.065,29.09,29.04,28.916,29.015,29.04
04/20/06 18:50:00.0,29.065,29.09,29.04,28.916,29.015,29.04
04/20/06 19:00:00.0,29.065,29.09,29.04,28.916,29.015,29.015
04/20/06 19:10:00.0,29.04,29.065,29.04,28.916,29.015,29.015
04/20/06 19:20:00.0,29.04,29.065,29.04,28.916,29.015,29.015
04/20/06 19:30:00.0,29.04,29.065,29.04,28.916,28.99,29.015
04/20/06 19:40:00.0,29.04,29.04,29.04,28.916,28.99,29.04
04/20/06 19:50:00.0,29.04,29.04,29.04,28.891,28.99,29.015
04/20/06 20:00:00.0,29.04,29.04,29.04,28.891,28.99,29.04
04/20/06 20:10:00.0,29.065,29.04,29.04,28.891,28.99,29.04
04/20/06 20:20:00.0,29.065,29.04,29.04,28.891,28.99,29.04
04/20/06 20:30:00.0,29.065,29.04,29.04,28.891,28.99,29.04
04/20/06 20:40:00.0,29.065,29.04,29.04,28.891,28.99,29.065
04/20/06 20:50:00.0,29.065,29.04,29.04,28.891,28.99,29.065
04/20/06 21:00:00.0,29.065,29.04,29.04,28.916,28.99,29.065
04/20/06 21:10:00.0,29.065,29.04,29.04,28.916,28.99,29.065
04/20/06 21:20:00.0,29.065,29.04,29.04,28.941,28.99,29.04
04/20/06 21:30:00.0,29.065,29.04,29.04,28.941,28.99,29.065
04/20/06 21:40:00.0,29.065,29.04,29.065,28.941,28.99,29.04
04/20/06 21:50:00.0,29.065,29.04,29.065,28.941,28.99,29.04
04/20/06 22:00:00.0,29.065,29.04,29.065,28.941,28.99,29.04
04/20/06 22:10:00.0,29.065,29.065,29.065,28.941,28.99,29.04
04/20/06 22:20:00.0,29.065,29.065,29.065,28.941,28.99,29.04
04/20/06 22:30:00.0,29.065,29.065,29.04,28.941,28.99,29.04
04/20/06 22:40:00.0,29.065,29.065,29.04,28.941,28.99,29.04
04/20/06 22:50:00.0,29.04,29.065,29.04,28.916,28.99,29.04
04/20/06 23:00:00.0,29.04,29.065,29.04,28.916,28.99,29.04
04/20/06 23:10:00.0,29.04,29.04,29.04,28.916,28.99,29.04
04/20/06 23:20:00.0,29.04,29.04,29.04,28.916,28.99,29.04
04/20/06 23:30:00.0,29.04,29.04,29.04,28.916,28.99,29.04
04/20/06 23:40:00.0,29.04,29.04,29.04,28.916,28.99,29.04
04/20/06 23:50:00.0,29.04,29.04,29.04,28.916,28.99,29.04
04/21/06 00:00:00.0,29.015,29.04,29.04,28.916,28.99,29.04
04/21/06 00:10:00.0,29.015,29.04,29.04,28.916,28.99,29.04
04/21/06 00:20:00.0,29.015,29.04,29.04,28.916,28.99,29.04
04/21/06 00:30:00.0,29.015,29.065,29.04,28.916,28.99,29.04
04/21/06 00:40:00.0,29.015,29.065,29.015,28.916,28.99,29.04
04/21/06 00:50:00.0,28.99,29.065,29.015,28.916,28.99,29.04
04/21/06 01:00:00.0,28.99,29.065,29.015,28.916,28.99,29.04
04/21/06 01:10:00.0,28.99,29.065,29.015,28.891,28.99,29.015
04/21/06 01:20:00.0,28.99,29.04,29.015,28.891,28.99,29.04
04/21/06 01:30:00.0,28.99,29.04,29.015,28.891,28.99,29.04
04/21/06 01:40:00.0,28.99,29.04,29.015,28.916,28.99,29.015
04/21/06 01:50:00.0,28.965,29.04,29.015,28.916,28.99,29.015
04/21/06 02:00:00.0,28.965,29.04,29.015,28.891,28.99,29.015
04/21/06 02:10:00.0,28.965,29.04,28.99,28.891,28.99,29.015
04/21/06 02:20:00.0,28.965,29.04,28.99,28.866,28.99,28.99
04/21/06 02:30:00.0,28.965,29.04,28.99,28.866,28.99,28.99
04/21/06 02:40:00.0,28.941,29.04,28.99,28.866,28.99,28.965
04/21/06 02:50:00.0,28.941,29.04,28.99,28.866,28.99,28.965
04/21/06 03:00:00.0,28.941,29.04,28.99,28.866,28.99,28.965
04/21/06 03:10:00.0,28.941,29.04,28.965,28.866,28.99,28.99
04/21/06 03:20:00.0,28.916,29.015,28.965,28.866,28.99,28.99
04/21/06 03:30:00.0,28.916,29.04,28.99,28.891,28.99,28.99
04/21/06 03:40:00.0,28.916,29.04,28.99,28.866,28.99,28.99
04/21/06 03:50:00.0,28.916,29.04,28.965,28.866,28.99,28.99
04/21/06 04:00:00.0,28.916,29.04,28.965,28.841,28.99,28.99
04/21/06 04:10:00.0,28.916,29.04,28.965,28.841,28.99,28.99
04/21/06 04:20:00.0,28.941,29.015,28.965,28.841,28.99,29.015
04/21/06 04:30:00.0,28.916,29.015,28.941,28.841,28.99,28.99
04/21/06 04:40:00.0,28.916,29.015,28.941,28.841,28.99,28.99
04/21/06 04:50:00.0,28.916,29.015,28.941,28.841,28.99,28.99
04/21/06 05:00:00.0,28.916,29.015,28.941,28.841,28.965,28.99
04/21/06 05:10:00.0,28.916,29.015,28.941,28.816,28.965,28.99
04/21/06 05:20:00.0,28.916,29.015,28.941,28.816,28.965,29.015
04/21/06 05:30:00.0,28.916,29.015,28.941,28.816,28.965,28.99
04/21/06 05:40:00.0,28.941,29.015,28.965,28.791,28.965,28.965
04/21/06 05:50:00.0,28.941,29.015,28.965,28.816,28.965,28.965
04/21/06 06:00:00.0,28.941,29.015,28.965,28.791,28.965,28.99
04/21/06 06:10:00.0,28.941,28.99,28.941,28.791,28.941,28.965
04/21/06 06:20:00.0,28.916,28.99,28.941,28.791,28.941,28.965
04/21/06 06:30:00.0,28.916,28.99,28.941,28.766,28.965,28.99
04/21/06 06:40:00.0,28.916,28.99,28.965,28.791,28.965,28.99
04/21/06 06:50:00.0,28.916,28.965,28.941,28.816,28.965,28.99
04/21/06 07:00:00.0,28.916,28.965,28.941,28.816,28.941,28.99
04/21/06 07:10:00.0,28.916,28.965,28.965,28.841,28.941,28.99
04/21/06 07:20:00.0,28.916,28.965,28.965,28.841,28.965,28.99
04/21/06 07:30:00.0,28.916,28.965,28.965,28.866,28.965,28.99
04/21/06 07:40:00.0,28.916,28.965,28.99,28.841,28.965,28.965
04/21/06 07:50:00.0,28.916,28.965,28.99,28.841,28.965,28.965
04/21/06 08:00:00.0,28.941,28.99,29.015,28.866,28.965,28.965
04/21/06 08:10:00.0,28.99,29.015,29.015,28.866,28.941,28.965
04/21/06 08:20:00.0,28.99,29.04,29.015,28.891,28.941,28.965
04/21/06 08:30:00.0,28.99,29.015,29.015,28.891,28.941,28.965
04/21/06 08:40:00.0,29.015,29.015,28.99,28.916,28.941,28.99
04/21/06 08:50:00.0,29.015,29.015,28.99,28.941,28.941,28.99
04/21/06 09:00:00.0,28.99,29.015,29.015,28.965,28.941,28.99
04/21/06 09:10:00.0,28.99,29.015,29.015,28.965,28.965,29.015
04/21/06 09:20:00.0,28.99,29.015,29.04,29.015,28.965,28.99
04/21/06 09:30:00.0,28.99,29.015,29.04,29.04,28.965,29.015
04/21/06 09:40:00.0,29.015,29.015,29.065,29.065,28.965,29.04
04/21/06 09:50:00.0,29.015,29.04,29.09,29.065,28.965,29.04
04/21/06 10:00:00.0,29.04,29.04,29.09,29.09,28.99,29.04
04/21/06 10:10:00.0,29.065,29.065,29.09,29.115,28.99,29.04
04/21/06 10:20:00.0,29.065,29.065,29.09,29.115,28.99,29.015
04/21/06 10:30:00.0,29.09,29.065,29.09,29.09,28.99,29.015
04/21/06 10:40:00.0,29.09,29.065,29.09,29.115,28.99,29.04
04/21/06 10:50:00.0,29.09,29.065,29.115,29.165,28.99,29.04
04/21/06 11:00:00.0,29.115,29.09,29.14,29.215,29.015,29.04
04/21/06 11:10:00.0,29.09,29.09,29.165,29.265,29.04,29.065
04/21/06 11:20:00.0,29.115,29.09,29.24,29.365,29.04,29.09
04/21/06 11:30:00.0,29.09,29.09,29.215,29.414,29.065,29.065
04/21/06 11:40:00.0,29.115,29.115,29.215,29.439,29.09,29.065
04/21/06 11:50:00.0,29.14,29.14,29.19,29.365,29.09,29.04
04/21/06 12:00:00.0,29.165,29.165,29.19,29.34,29.09,29.015
04/21/06 12:10:00.0,29.24,29.265,29.215,29.34,29.09,29.015
04/21/06 12:20:00.0,29.215,29.24,29.19,29.365,29.09,29.04
04/21/06 12:30:00.0,29.14,29.19,29.19,29.414,29.09,29.04
04/21/06 12:40:00.0,29.115,29.14,29.19,29.389,29.09,29.04
04/21/06 12:50:00.0,29.09,29.115,29.19,29.414,29.09,29.065
04/21/06 13:00:00.0,29.09,29.115,29.215,29.315,29.09,29.065
04/21/06 13:10:00.0,29.115,29.14,29.215,29.24,29.09,29.04
04/21/06 13:20:00.0,29.09,29.19,29.215,29.24,29.09,29.04
04/21/06 13:30:00.0,29.09,29.19,29.215,29.265,29.065,29.04
04/21/06 13:40:00.0,29.09,29.19,29.215,29.265,29.09,29.065
04/21/06 13:50:00.0,29.09,29.19,29.215,29.265,29.09,29.065
04/21/06 14:00:00.0,29.015,29.19,29.19,29.19,29.065,29.04
04/21/06 14:10:00.0,29.015,29.19,29.165,29.14,29.065,29.015
04/21/06 14:20:00.0,29.015,29.165,29.14,29.115,29.04,29.015
04/21/06 14:30:00.0,29.04,29.165,29.115,29.09,29.04,29.015
04/21/06 14:40:00.0,29.04,29.19,29.115,29.09,29.04,29.015
04/21/06 14:50:00.0,29.015,29.165,29.115,29.09,29.015,28.99
04/21/06 15:00:00.0,28.99,29.14,29.09,29.04,29.015,28.99
04/21/06 15:10:00.0,28.965,29.09,29.09,29.015,29.015,28.99
04/21/06 15:20:00.0,28.941,29.065,29.09,29.015,28.99,28.99
04/21/06 15:30:00.0,28.916,29.065,29.09,28.99,28.99,29.015
04/21/06 15:40:00.0,28.891,29.04,29.09,28.99,29.015,29.015
04/21/06 15:50:00.0,28.891,29.015,29.09,28.99,28.99,29.015
04/21/06 16:00:00.0,28.916,29.04,29.09,28.965,28.99,29.015
04/21/06 16:10:00.0,28.916,29.04,29.09,28.965,28.99,28.99
04/21/06 16:20:00.0,28.916,29.04,29.09,28.965,28.99,28.99
04/21/06 16:30:00.0,28.916,29.015,29.09,28.965,28.99,28.99
04/21/06 16:40:00.0,28.941,28.99,29.09,28.965,28.99,28.965
04/21/06 16:50:00.0,28.965,29.015,29.065,28.965,28.99,28.965
04/21/06 17:00:00.0,28.965,29.015,29.065,28.965,28.99,28.99
04/21/06 17:10:00.0,28.965,29.015,29.065,28.941,28.99,28.99
04/21/06 17:20:00.0,28.965,29.015,29.04,28.941,28.99,29.015
04/21/06 17:30:00.0,28.965,28.99,29.04,28.941,28.99,29.015
04/21/06 17:40:00.0,28.965,28.99,29.04,28.941,28.99,28.99
04/21/06 17:50:00.0,28.965,28.99,29.04,28.941,28.99,29.015
04/21/06 18:00:00.0,28.965,28.99,29.04,28.941,28.99,29.015
04/21/06 18:10:00.0,28.965,28.99,29.04,28.941,28.965,29.015
04/21/06 18:20:00.0,28.941,28.99,29.015,28.941,28.965,29.015
04/21/06 18:30:00.0,28.941,28.99,29.015,28.916,28.965,28.99
04/21/06 18:40:00.0,28.941,28.965,29.015,28.916,28.965,28.965
04/21/06 18:50:00.0,28.941,28.965,29.015,28.891,28.965,28.965
04/21/06 19:00:00.0,28.941,28.965,29.015,28.891,28.965,28.965
04/21/06 19:10:00.0,28.941,28.965,29.015,28.891,28.941,28.965
04/21/06 19:20:00.0,28.941,28.965,29.015,28.866,28.941,28.965
04/21/06 19:30:00.0,28.941,28.965,29.015,28.841,28.941,28.965
04/21/06 19:40:00.0,28.941,28.965,29.015,28.841,28.941,28.965
04/21/06 19:50:00.0,28.941,28.965,29.015,28.816,28.941,28.965
04/21/06 20:00:00.0,28.941,28.965,29.015,28.816,28.941,28.965
04/21/06 20:10:00.0,28.941,28.941,29.015,28.791,28.941,28.965
04/21/06 20:20:00.0,28.941,28.941,29.015,28.791,28.941,28.99
04/21/06 20:30:00.0,28.941,28.941,29.015,28.816,28.941,28.99
04/21/06 20:40:00.0,28.916,28.941,29.015,28.816,28.941,28.99
04/21/06 20:50:00.0,28.916,28.965,29.015,28.816,28.941,28.99
04/21/06 21:00:00.0,28.916,28.965,29.015,28.816,28.941,28.99
04/21/06 21:10:00.0,28.916,28.965,28.99,28.816,28.941,28.99
04/21/06 21:20:00.0,28.941,28.99,29.015,28.816,28.941,28.99
04/21/06 21:30:00.0,28.916,28.99,28.99,28.816,28.941,28.99
04/21/06 21:40:00.0,28.916,28.99,28.99,28.816,28.941,28.965
04/21/06 21:50:00.0,28.916,28.99,28.99,28.816,28.941,28.965
04/21/06 22:00:00.0,28.916,28.99,28.99,28.816,28.941,28.965
04/21/06 22:10:00.0,28.916,28.99,28.99,28.816,28.941,28.965
04/21/06 22:20:00.0,28.916,28.99,28.99,28.816,28.941,28.941
04/21/06 22:30:00.0,28.916,28.99,28.965,28.816,28.941,28.916
04/21/06 22:40:00.0,28.916,28.99,28.965,28.816,28.941,28.916
04/21/06 22:50:00.0,28.916,28.99,28.965,28.816,28.941,28.916
04/21/06 23:00:00.0,28.916,28.99,28.965,28.816,28.941,28.891
04/21/06 23:10:00.0,28.916,28.965,28.965,28.816,28.941,28.891
04/21/06 23:20:00.0,28.916,28.965,28.965,28.816,28.941,28.891
04/21/06 23:30:00.0,28.916,28.965,28.965,28.841,28.941,28.891
04/21/06 23:40:00.0,28.916,28.965,28.965,28.841,28.941,28.891
04/21/06 23:50:00.0,28.916,28.965,28.965,28.841,28.941,28.891
04/22/06 00:00:00.0,28.916,28.965,28.941,28.841,28.941,28.891
04/22/06 00:10:00.0,28.916,28.99,28.941,28.841,28.941,28.891
04/22/06 00:20:00.0,28.916,28.965,28.941,28.841,28.941,28.916
04/22/06 00:30:00.0,28.916,28.965,28.916,28.841,28.941,28.916
